percentage,type,motif
38.462,PDBe,helix
36.667,PDBe,helix
22,PDBe,helix
0,PDBe,helix
0,PDBe,helix
54.167,PDBe,helix
0,PDBe,helix
0,PDBe,helix
0,PDBe,helix
60.87,PDBe,helix
0,PDBe,helix
58.333,PDBe,helix
30.769,PDBe,helix
0,PDBe,helix
38.889,PDBe,helix
20.455,PDBe,helix
20.455,PDBe,helix
30,PDBe,helix
41.667,PDBe,helix
13.889,PDBe,helix
28.261,PDBe,helix
52.174,PDBe,helix
50,PDBe,helix
15.556,PDBe,helix
76.19,PDBe,helix
32.5,PDBe,helix
0,PDBe,helix
0,PDBe,helix
0,PDBe,helix
100,PDBe,helix
0,PDBe,helix
36.111,PDBe,helix
20,PDBe,helix
29.545,PDBe,helix
36.364,PDBe,helix
0,PDBe,helix
31.818,PDBe,helix
20.455,PDBe,helix
22.727,PDBe,helix
68.421,PDBe,helix
84.211,PDBe,helix
84.211,PDBe,helix
78.947,PDBe,helix
73.684,PDBe,helix
22.857,PDBe,helix
0,PDBe,helix
72.222,PDBe,helix
0,PDBe,helix
36.957,PDBe,helix
0,PDBe,helix
50,PDBe,helix
100,PDBe,helix
0,PDBe,helix
16.667,PDBe,helix
0,PDBe,helix
78.571,PDBe,helix
23.404,PDBe,helix
46.154,PDBe,helix
80,PDBe,helix
0,PDBe,helix
20,PDBe,helix
92.857,PDBe,helix
0,PDBe,helix
20,PDBe,helix
51.22,PDBe,helix
65.385,PDBe,helix
0,PDBe,helix
27.907,PDBe,helix
0,PDBe,helix
0,PDBe,helix
58.333,PDBe,helix
47.059,PDBe,helix
35,PDBe,helix
0,PDBe,helix
64,PDBe,helix
0,PDBe,helix
32.432,PDBe,helix
84.615,PDBe,helix
54.839,PDBe,helix
25.532,PDBe,helix
40.741,PDBe,helix
80.952,PDBe,helix
96.97,PDBe,helix
17.241,PDBe,helix
84.211,PDBe,helix
84.211,PDBe,helix
68.421,PDBe,helix
78.571,PDBe,helix
0,PDBe,helix
0,PDBe,helix
87.5,PDBe,helix
0,PDBe,helix
34.286,PDBe,helix
10.345,PDBe,helix
91.667,PDBe,helix
88.462,PDBe,helix
56.757,PDBe,helix
17.143,PDBe,helix
20,PDBe,helix
10,PDBe,helix
64.865,PDBe,helix
91.667,PDBe,helix
56.667,PDBe,helix
95.652,PDBe,helix
45.833,PDBe,helix
83.333,PDBe,helix
45.833,PDBe,helix
91.892,PDBe,helix
0,PDBe,helix
25,PDBe,helix
47.5,PDBe,helix
0,PDBe,helix
13.889,PDBe,helix
19.149,PDBe,helix
64.865,PDBe,helix
70.27,PDBe,helix
22.5,PDBe,helix
91.304,PDBe,helix
27.907,PDBe,helix
0,PDBe,helix
27.66,PDBe,helix
31.579,PDBe,helix
0,PDBe,helix
72,PDBe,helix
91.304,PDBe,helix
30.952,PDBe,helix
0,PDBe,helix
78.571,PDBe,helix
0,PDBe,helix
0,PDBe,helix
86.957,PDBe,helix
74.074,PDBe,helix
0,PDBe,helix
0,PDBe,helix
70.37,PDBe,helix
54.054,PDBe,helix
90.476,PDBe,helix
94.444,PDBe,helix
0,PDBe,helix
0,PDBe,helix
0,PDBe,helix
0,PDBe,helix
61.765,PDBe,helix
65.217,PDBe,helix
0,PDBe,helix
69.565,PDBe,helix
37.209,PDBe,helix
51.613,PDBe,helix
61.765,PDBe,helix
91.667,PDBe,helix
87.5,PDBe,helix
22.222,PDBe,helix
22.222,PDBe,helix
22.222,PDBe,helix
22.222,PDBe,helix
22.222,PDBe,helix
22.222,PDBe,helix
22.222,PDBe,helix
22.222,PDBe,helix
22.222,PDBe,helix
22.222,PDBe,helix
22.5,PDBe,helix
27.5,PDBe,helix
59.091,PDBe,helix
100,PDBe,helix
44.444,PDBe,helix
50,PDBe,helix
69.231,PDBe,helix
22.222,PDBe,helix
0,PDBe,helix
0,PDBe,helix
0,PDBe,helix
23.529,PDBe,helix
95.455,PDBe,helix
52.174,PDBe,helix
52.174,PDBe,helix
0,PDBe,helix
0,PDBe,helix
0,PDBe,helix
0,PDBe,helix
0,PDBe,helix
0,PDBe,helix
0,PDBe,helix
0,PDBe,helix
10,PDBe,helix
25.532,PDBe,helix
0,PDBe,helix
0,PDBe,helix
0,PDBe,helix
0,PDBe,helix
0,PDBe,helix
0,PDBe,helix
0,PDBe,helix
0,PDBe,helix
91.304,PDBe,helix
0,PDBe,helix
76,PDBe,helix
100,PDBe,helix
78.947,PDBe,helix
73.684,PDBe,helix
66.667,PDBe,helix
6.383,PDBe,helix
82.143,PDBe,helix
0,PDBe,helix
26,PDBe,helix
78.788,PDBe,helix
34.091,PDBe,helix
0,PDBe,helix
0,PDBe,helix
32.353,PDBe,helix
0,PDBe,helix
45,PDBe,helix
28.947,PDBe,helix
0,PDBe,helix
0,PDBe,helix
0,PDBe,helix
0,PDBe,helix
61.905,PDBe,helix
0,PDBe,helix
25,PDBe,helix
32.353,PDBe,helix
29.412,PDBe,helix
38.235,PDBe,helix
41.935,PDBe,helix
100,PDBe,helix
100,PDBe,helix
0,PDBe,helix
0,PDBe,helix
0,PDBe,helix
25.532,PDBe,helix
88.462,PDBe,helix
89.474,PDBe,helix
37.838,PDBe,helix
58.065,PDBe,helix
96.296,PDBe,helix
35,PDBe,helix
27.5,PDBe,helix
0,PDBe,helix
0,PDBe,helix
25,PDBe,helix
19.149,PDBe,helix
24,PDBe,helix
0,PDBe,helix
20,PDBe,helix
0,PDBe,helix
20,PDBe,helix
64,PDBe,helix
20,PDBe,helix
0,PDBe,helix
23.077,PDBe,helix
30,PDBe,helix
0,PDBe,helix
0,PDBe,helix
25,PDBe,helix
25.532,PDBe,helix
100,PDBe,helix
23.404,PDBe,helix
25.532,PDBe,helix
0,PDBe,helix
17.241,PDBe,helix
87.097,PDBe,helix
69.231,Phyre,helix
26.667,Phyre,helix
28,Phyre,helix
34.211,Phyre,helix
0,Phyre,helix
45.833,Phyre,helix
40,Phyre,helix
0,Phyre,helix
7.895,Phyre,helix
91.304,Phyre,helix
24.324,Phyre,helix
52.778,Phyre,helix
20.513,Phyre,helix
79.31,Phyre,helix
52.778,Phyre,helix
11.364,Phyre,helix
13.636,Phyre,helix
25,Phyre,helix
52.778,Phyre,helix
0,Phyre,helix
36.957,Phyre,helix
34.783,Phyre,helix
34.783,Phyre,helix
64.444,Phyre,helix
57.143,Phyre,helix
25,Phyre,helix
72,Phyre,helix
23.529,Phyre,helix
0,Phyre,helix
93.75,Phyre,helix
0,Phyre,helix
55.556,Phyre,helix
16.667,Phyre,helix
20.455,Phyre,helix
11.364,Phyre,helix
0,Phyre,helix
11.364,Phyre,helix
11.364,Phyre,helix
11.364,Phyre,helix
78.947,Phyre,helix
78.947,Phyre,helix
78.947,Phyre,helix
78.947,Phyre,helix
73.684,Phyre,helix
0,Phyre,helix
0,Phyre,helix
52.778,Phyre,helix
0,Phyre,helix
15.217,Phyre,helix
23.529,Phyre,helix
52.778,Phyre,helix
95.238,Phyre,helix
60.526,Phyre,helix
20,Phyre,helix
40,Phyre,helix
61.905,Phyre,helix
0,Phyre,helix
76.923,Phyre,helix
96,Phyre,helix
0,Phyre,helix
16.667,Phyre,helix
57.143,Phyre,helix
16.667,Phyre,helix
16.667,Phyre,helix
12.195,Phyre,helix
88.462,Phyre,helix
0,Phyre,helix
0,Phyre,helix
0,Phyre,helix
0,Phyre,helix
52.778,Phyre,helix
55.882,Phyre,helix
25,Phyre,helix
25.806,Phyre,helix
68,Phyre,helix
0,Phyre,helix
89.189,Phyre,helix
84.615,Phyre,helix
35.484,Phyre,helix
38.298,Phyre,helix
77.778,Phyre,helix
85.714,Phyre,helix
78.788,Phyre,helix
27.586,Phyre,helix
94.737,Phyre,helix
84.211,Phyre,helix
78.947,Phyre,helix
59.524,Phyre,helix
0,Phyre,helix
0,Phyre,helix
84.375,Phyre,helix
28.125,Phyre,helix
88.571,Phyre,helix
0,Phyre,helix
91.667,Phyre,helix
92.308,Phyre,helix
37.838,Phyre,helix
8.571,Phyre,helix
0,Phyre,helix
45,Phyre,helix
67.568,Phyre,helix
91.667,Phyre,helix
66.667,Phyre,helix
91.304,Phyre,helix
70.833,Phyre,helix
58.333,Phyre,helix
87.5,Phyre,helix
83.784,Phyre,helix
0,Phyre,helix
6.818,Phyre,helix
52.5,Phyre,helix
38.889,Phyre,helix
30.556,Phyre,helix
42.553,Phyre,helix
32.432,Phyre,helix
32.432,Phyre,helix
25,Phyre,helix
95.652,Phyre,helix
23.256,Phyre,helix
5,Phyre,helix
14.894,Phyre,helix
47.368,Phyre,helix
75.862,Phyre,helix
96,Phyre,helix
91.304,Phyre,helix
26.19,Phyre,helix
47.727,Phyre,helix
85.714,Phyre,helix
84.848,Phyre,helix
0,Phyre,helix
91.304,Phyre,helix
33.333,Phyre,helix
0,Phyre,helix
8.571,Phyre,helix
85.185,Phyre,helix
37.838,Phyre,helix
95.238,Phyre,helix
83.333,Phyre,helix
0,Phyre,helix
0,Phyre,helix
0,Phyre,helix
0,Phyre,helix
64.706,Phyre,helix
0,Phyre,helix
0,Phyre,helix
0,Phyre,helix
13.953,Phyre,helix
61.29,Phyre,helix
55.882,Phyre,helix
91.667,Phyre,helix
91.667,Phyre,helix
5.556,Phyre,helix
5.556,Phyre,helix
0,Phyre,helix
0,Phyre,helix
0,Phyre,helix
5.556,Phyre,helix
27.778,Phyre,helix
5.556,Phyre,helix
22.222,Phyre,helix
5.556,Phyre,helix
25,Phyre,helix
25,Phyre,helix
90.909,Phyre,helix
90.909,Phyre,helix
52.778,Phyre,helix
52.778,Phyre,helix
80.769,Phyre,helix
5.556,Phyre,helix
6.667,Phyre,helix
0,Phyre,helix
6.667,Phyre,helix
20.588,Phyre,helix
63.636,Phyre,helix
32.609,Phyre,helix
28.261,Phyre,helix
0,Phyre,helix
0,Phyre,helix
0,Phyre,helix
0,Phyre,helix
0,Phyre,helix
0,Phyre,helix
0,Phyre,helix
0,Phyre,helix
4,Phyre,helix
36.17,Phyre,helix
0,Phyre,helix
0,Phyre,helix
6.667,Phyre,helix
0,Phyre,helix
0,Phyre,helix
12.245,Phyre,helix
0,Phyre,helix
0,Phyre,helix
91.304,Phyre,helix
51.613,Phyre,helix
96,Phyre,helix
83.333,Phyre,helix
94.737,Phyre,helix
89.474,Phyre,helix
85.714,Phyre,helix
27.66,Phyre,helix
89.286,Phyre,helix
28.571,Phyre,helix
14,Phyre,helix
69.697,Phyre,helix
11.364,Phyre,helix
0,Phyre,helix
0,Phyre,helix
23.529,Phyre,helix
20.513,Phyre,helix
90,Phyre,helix
47.368,Phyre,helix
0,Phyre,helix
0,Phyre,helix
14.286,Phyre,helix
52.381,Phyre,helix
80.952,Phyre,helix
10,Phyre,helix
14.583,Phyre,helix
11.765,Phyre,helix
26.471,Phyre,helix
26.471,Phyre,helix
45.161,Phyre,helix
95.652,Phyre,helix
95.833,Phyre,helix
0,Phyre,helix
0,Phyre,helix
0,Phyre,helix
14.894,Phyre,helix
92.308,Phyre,helix
63.158,Phyre,helix
48.649,Phyre,helix
74.194,Phyre,helix
92.593,Phyre,helix
30,Phyre,helix
25,Phyre,helix
0,Phyre,helix
22.449,Phyre,helix
14.583,Phyre,helix
27.66,Phyre,helix
60,Phyre,helix
68,Phyre,helix
72,Phyre,helix
92,Phyre,helix
96,Phyre,helix
84,Phyre,helix
96,Phyre,helix
96,Phyre,helix
80.769,Phyre,helix
45,Phyre,helix
83.333,Phyre,helix
96,Phyre,helix
45.833,Phyre,helix
38.298,Phyre,helix
96,Phyre,helix
19.149,Phyre,helix
14.894,Phyre,helix
0,Phyre,helix
3.448,Phyre,helix
87.097,Phyre,helix
26.923,PDBe,strand
0,PDBe,strand
36,PDBe,strand
39.474,PDBe,strand
25,PDBe,strand
0,PDBe,strand
32,PDBe,strand
60,PDBe,strand
34.211,PDBe,strand
0,PDBe,strand
27.027,PDBe,strand
0,PDBe,strand
20.513,PDBe,strand
0,PDBe,strand
0,PDBe,strand
27.273,PDBe,strand
27.273,PDBe,strand
190,PDBe,strand
0,PDBe,strand
16.667,PDBe,strand
34.783,PDBe,strand
8.696,PDBe,strand
0,PDBe,strand
28.889,PDBe,strand
0,PDBe,strand
25,PDBe,strand
24,PDBe,strand
23.529,PDBe,strand
0,PDBe,strand
0,PDBe,strand
40,PDBe,strand
36.111,PDBe,strand
13.333,PDBe,strand
27.273,PDBe,strand
0,PDBe,strand
0,PDBe,strand
34.091,PDBe,strand
34.091,PDBe,strand
27.273,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
22.222,PDBe,strand
0,PDBe,strand
28.571,PDBe,strand
32.609,PDBe,strand
17.647,PDBe,strand
0,PDBe,strand
0,PDBe,strand
36.842,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
57.576,PDBe,strand
13.333,PDBe,strand
0,PDBe,strand
13.333,PDBe,strand
23.333,PDBe,strand
0,PDBe,strand
0,PDBe,strand
21.053,PDBe,strand
13.953,PDBe,strand
33.333,PDBe,strand
33.333,PDBe,strand
0,PDBe,strand
0,PDBe,strand
20,PDBe,strand
25.806,PDBe,strand
0,PDBe,strand
33.333,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
31.915,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
13.793,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
85.714,PDBe,strand
20.69,PDBe,strand
0,PDBe,strand
59.375,PDBe,strand
0,PDBe,strand
31.034,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
11.429,PDBe,strand
43.333,PDBe,strand
10,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
20.69,PDBe,strand
25,PDBe,strand
0,PDBe,strand
30.556,PDBe,strand
47.222,PDBe,strand
31.915,PDBe,strand
0,PDBe,strand
0,PDBe,strand
15,PDBe,strand
0,PDBe,strand
23.256,PDBe,strand
35,PDBe,strand
31.915,PDBe,strand
21.053,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
23.81,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
27.586,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
28.571,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
23.333,PDBe,strand
41.026,PDBe,strand
0,PDBe,strand
0,PDBe,strand
80,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
33.333,PDBe,strand
33.333,PDBe,strand
33.333,PDBe,strand
33.333,PDBe,strand
33.333,PDBe,strand
33.333,PDBe,strand
33.333,PDBe,strand
33.333,PDBe,strand
33.333,PDBe,strand
33.333,PDBe,strand
72.5,PDBe,strand
15,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
11.111,PDBe,strand
60,PDBe,strand
60,PDBe,strand
60,PDBe,strand
17.647,PDBe,strand
0,PDBe,strand
8.696,PDBe,strand
8.696,PDBe,strand
20.69,PDBe,strand
56.667,PDBe,strand
48.485,PDBe,strand
60,PDBe,strand
60,PDBe,strand
56.667,PDBe,strand
60,PDBe,strand
60,PDBe,strand
16,PDBe,strand
31.915,PDBe,strand
60,PDBe,strand
56.667,PDBe,strand
56.667,PDBe,strand
60,PDBe,strand
53.333,PDBe,strand
61.224,PDBe,strand
20,PDBe,strand
20,PDBe,strand
0,PDBe,strand
32.258,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
34.043,PDBe,strand
0,PDBe,strand
85.714,PDBe,strand
34,PDBe,strand
0,PDBe,strand
13.636,PDBe,strand
66.667,PDBe,strand
90.476,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
57.143,PDBe,strand
85.714,PDBe,strand
76.19,PDBe,strand
0,PDBe,strand
20,PDBe,strand
35.417,PDBe,strand
11.765,PDBe,strand
17.647,PDBe,strand
11.765,PDBe,strand
19.355,PDBe,strand
0,PDBe,strand
0,PDBe,strand
20.69,PDBe,strand
63.636,PDBe,strand
63.636,PDBe,strand
31.915,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
15,PDBe,strand
15,PDBe,strand
57.576,PDBe,strand
59.184,PDBe,strand
31.25,PDBe,strand
17.021,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
0,PDBe,strand
31.915,PDBe,strand
0,PDBe,strand
36.17,PDBe,strand
36.17,PDBe,strand
0,PDBe,strand
37.931,PDBe,strand
0,PDBe,strand
0,Phyre,strand
20,Phyre,strand
20,Phyre,strand
15.789,Phyre,strand
36.364,Phyre,strand
6.25,Phyre,strand
20,Phyre,strand
60,Phyre,strand
