percentage,type,motif
15.789,Phyre,strand
0,Phyre,strand
24.324,Phyre,strand
0,Phyre,strand
23.077,Phyre,strand
0,Phyre,strand
0,Phyre,strand
25,Phyre,strand
25,Phyre,strand
10,Phyre,strand
0,Phyre,strand
16.667,Phyre,strand
21.739,Phyre,strand
6.522,Phyre,strand
6.522,Phyre,strand
15.556,Phyre,strand
7.143,Phyre,strand
10,Phyre,strand
0,Phyre,strand
17.647,Phyre,strand
47.619,Phyre,strand
0,Phyre,strand
35,Phyre,strand
19.444,Phyre,strand
0,Phyre,strand
20.455,Phyre,strand
34.091,Phyre,strand
29.167,Phyre,strand
25,Phyre,strand
25,Phyre,strand
43.182,Phyre,strand
0,Phyre,strand
0,Phyre,strand
0,Phyre,strand
0,Phyre,strand
0,Phyre,strand
31.429,Phyre,strand
25,Phyre,strand
0,Phyre,strand
38.095,Phyre,strand
39.13,Phyre,strand
17.647,Phyre,strand
0,Phyre,strand
0,Phyre,strand
0,Phyre,strand
23.333,Phyre,strand
26.667,Phyre,strand
7.143,Phyre,strand
36.17,Phyre,strand
0,Phyre,strand
0,Phyre,strand
75.758,Phyre,strand
0,Phyre,strand
21.429,Phyre,strand
0,Phyre,strand
6.667,Phyre,strand
41.463,Phyre,strand
0,Phyre,strand
68.421,Phyre,strand
41.86,Phyre,strand
57.143,Phyre,strand
57.143,Phyre,strand
0,Phyre,strand
0,Phyre,strand
10,Phyre,strand
19.355,Phyre,strand
0,Phyre,strand
33.333,Phyre,strand
0,Phyre,strand
0,Phyre,strand
25.806,Phyre,strand
12.766,Phyre,strand
0,Phyre,strand
0,Phyre,strand
0,Phyre,strand
13.793,Phyre,strand
0,Phyre,strand
0,Phyre,strand
0,Phyre,strand
7.143,Phyre,strand
95.238,Phyre,strand
44.828,Phyre,strand
0,Phyre,strand
31.25,Phyre,strand
0,Phyre,strand
31.034,Phyre,strand
0,Phyre,strand
0,Phyre,strand
5.405,Phyre,strand
0,Phyre,strand
43.333,Phyre,strand
0,Phyre,strand
0,Phyre,strand
0,Phyre,strand
0,Phyre,strand
0,Phyre,strand
8.333,Phyre,strand
16.667,Phyre,strand
0,Phyre,strand
0,Phyre,strand
27.586,Phyre,strand
0,Phyre,strand
12.5,Phyre,strand
0,Phyre,strand
0,Phyre,strand
12.766,Phyre,strand
8.108,Phyre,strand
16.216,Phyre,strand
10,Phyre,strand
0,Phyre,strand
25.581,Phyre,strand
45,Phyre,strand
36.17,Phyre,strand
7.895,Phyre,strand
0,Phyre,strand
0,Phyre,strand
0,Phyre,strand
9.524,Phyre,strand
13.636,Phyre,strand
0,Phyre,strand
0,Phyre,strand
31.034,Phyre,strand
0,Phyre,strand
22.222,Phyre,strand
37.5,Phyre,strand
31.429,Phyre,strand
0,Phyre,strand
18.919,Phyre,strand
0,Phyre,strand
0,Phyre,strand
42.857,Phyre,strand
42.857,Phyre,strand
13.333,Phyre,strand
48.718,Phyre,strand
17.647,Phyre,strand
43.478,Phyre,strand
75,Phyre,strand
43.478,Phyre,strand
32.558,Phyre,strand
16.129,Phyre,strand
0,Phyre,strand
0,Phyre,strand
0,Phyre,strand
52.778,Phyre,strand
47.222,Phyre,strand
44.444,Phyre,strand
50,Phyre,strand
47.222,Phyre,strand
36.111,Phyre,strand
11.111,Phyre,strand
38.889,Phyre,strand
30.556,Phyre,strand
47.222,Phyre,strand
10,Phyre,strand
10,Phyre,strand
0,Phyre,strand
0,Phyre,strand
0,Phyre,strand
0,Phyre,strand
0,Phyre,strand
38.889,Phyre,strand
46.667,Phyre,strand
56.667,Phyre,strand
46.667,Phyre,strand
11.765,Phyre,strand
27.273,Phyre,strand
15.217,Phyre,strand
15.217,Phyre,strand
34.483,Phyre,strand
60,Phyre,strand
57.576,Phyre,strand
50,Phyre,strand
50,Phyre,strand
56.667,Phyre,strand
56.667,Phyre,strand
50,Phyre,strand
4,Phyre,strand
12.766,Phyre,strand
60,Phyre,strand
50,Phyre,strand
40,Phyre,strand
60,Phyre,strand
50,Phyre,strand
28.571,Phyre,strand
23.333,Phyre,strand
23.333,Phyre,strand
0,Phyre,strand
12.903,Phyre,strand
0,Phyre,strand
0,Phyre,strand
0,Phyre,strand
0,Phyre,strand
0,Phyre,strand
17.021,Phyre,strand
0,Phyre,strand
57.143,Phyre,strand
30,Phyre,strand
0,Phyre,strand
27.273,Phyre,strand
76.19,Phyre,strand
71.429,Phyre,strand
11.765,Phyre,strand
10.256,Phyre,strand
0,Phyre,strand
18.421,Phyre,strand
38.095,Phyre,strand
71.429,Phyre,strand
57.143,Phyre,strand
28.571,Phyre,strand
0,Phyre,strand
6.667,Phyre,strand
22.917,Phyre,strand
47.059,Phyre,strand
50,Phyre,strand
50,Phyre,strand
22.581,Phyre,strand
0,Phyre,strand
0,Phyre,strand
26.667,Phyre,strand
78.788,Phyre,strand
75.758,Phyre,strand
36.17,Phyre,strand
0,Phyre,strand
21.053,Phyre,strand
0,Phyre,strand
0,Phyre,strand
0,Phyre,strand
17.5,Phyre,strand
17.5,Phyre,strand
60.606,Phyre,strand
22.449,Phyre,strand
22.917,Phyre,strand
17.021,Phyre,strand
24,Phyre,strand
20,Phyre,strand
20,Phyre,strand
0,Phyre,strand
0,Phyre,strand
0,Phyre,strand
0,Phyre,strand
0,Phyre,strand
0,Phyre,strand
20,Phyre,strand
0,Phyre,strand
0,Phyre,strand
20.833,Phyre,strand
12.766,Phyre,strand
0,Phyre,strand
31.915,Phyre,strand
34.043,Phyre,strand
27.586,Phyre,strand
44.828,Phyre,strand
0,Phyre,strand
34.615,PDBe,coil
63.333,PDBe,coil
42,PDBe,coil
60.526,PDBe,coil
75,PDBe,coil
45.833,PDBe,coil
68,PDBe,coil
40,PDBe,coil
65.789,PDBe,coil
39.13,PDBe,coil
72.973,PDBe,coil
41.667,PDBe,coil
48.718,PDBe,coil
100,PDBe,coil
61.111,PDBe,coil
52.273,PDBe,coil
52.273,PDBe,coil
-120,PDBe,coil
58.333,PDBe,coil
69.444,PDBe,coil
36.957,PDBe,coil
39.13,PDBe,coil
50,PDBe,coil
55.556,PDBe,coil
23.81,PDBe,coil
42.5,PDBe,coil
76,PDBe,coil
76.471,PDBe,coil
100,PDBe,coil
0,PDBe,coil
60,PDBe,coil
27.778,PDBe,coil
66.667,PDBe,coil
43.182,PDBe,coil
63.636,PDBe,coil
100,PDBe,coil
34.091,PDBe,coil
45.455,PDBe,coil
50,PDBe,coil
31.579,PDBe,coil
15.789,PDBe,coil
15.789,PDBe,coil
21.053,PDBe,coil
26.316,PDBe,coil
77.143,PDBe,coil
77.778,PDBe,coil
27.778,PDBe,coil
71.429,PDBe,coil
30.435,PDBe,coil
82.353,PDBe,coil
50,PDBe,coil
0,PDBe,coil
63.158,PDBe,coil
83.333,PDBe,coil
100,PDBe,coil
21.429,PDBe,coil
76.596,PDBe,coil
53.846,PDBe,coil
20,PDBe,coil
42.424,PDBe,coil
66.667,PDBe,coil
7.143,PDBe,coil
86.667,PDBe,coil
56.667,PDBe,coil
48.78,PDBe,coil
34.615,PDBe,coil
78.947,PDBe,coil
58.14,PDBe,coil
66.667,PDBe,coil
66.667,PDBe,coil
41.667,PDBe,coil
52.941,PDBe,coil
45,PDBe,coil
74.194,PDBe,coil
36,PDBe,coil
66.667,PDBe,coil
67.568,PDBe,coil
15.385,PDBe,coil
45.161,PDBe,coil
42.553,PDBe,coil
59.259,PDBe,coil
19.048,PDBe,coil
3.03,PDBe,coil
68.966,PDBe,coil
15.789,PDBe,coil
15.789,PDBe,coil
31.579,PDBe,coil
21.429,PDBe,coil
14.286,PDBe,coil
79.31,PDBe,coil
12.5,PDBe,coil
40.625,PDBe,coil
65.714,PDBe,coil
58.621,PDBe,coil
8.333,PDBe,coil
11.538,PDBe,coil
43.243,PDBe,coil
71.429,PDBe,coil
36.667,PDBe,coil
80,PDBe,coil
35.135,PDBe,coil
8.333,PDBe,coil
43.333,PDBe,coil
4.348,PDBe,coil
54.167,PDBe,coil
16.667,PDBe,coil
54.167,PDBe,coil
8.108,PDBe,coil
79.31,PDBe,coil
50,PDBe,coil
52.5,PDBe,coil
69.444,PDBe,coil
38.889,PDBe,coil
48.936,PDBe,coil
35.135,PDBe,coil
29.73,PDBe,coil
62.5,PDBe,coil
8.696,PDBe,coil
48.837,PDBe,coil
65,PDBe,coil
40.426,PDBe,coil
47.368,PDBe,coil
100,PDBe,coil
28,PDBe,coil
8.696,PDBe,coil
45.238,PDBe,coil
100,PDBe,coil
21.429,PDBe,coil
100,PDBe,coil
72.414,PDBe,coil
13.043,PDBe,coil
25.926,PDBe,coil
100,PDBe,coil
71.429,PDBe,coil
29.63,PDBe,coil
45.946,PDBe,coil
9.524,PDBe,coil
5.556,PDBe,coil
100,PDBe,coil
100,PDBe,coil
76.667,PDBe,coil
58.974,PDBe,coil
38.235,PDBe,coil
34.783,PDBe,coil
20,PDBe,coil
30.435,PDBe,coil
62.791,PDBe,coil
48.387,PDBe,coil
38.235,PDBe,coil
8.333,PDBe,coil
12.5,PDBe,coil
44.444,PDBe,coil
44.444,PDBe,coil
44.444,PDBe,coil
44.444,PDBe,coil
44.444,PDBe,coil
44.444,PDBe,coil
44.444,PDBe,coil
44.444,PDBe,coil
44.444,PDBe,coil
44.444,PDBe,coil
5,PDBe,coil
57.5,PDBe,coil
40.909,PDBe,coil
0,PDBe,coil
55.556,PDBe,coil
50,PDBe,coil
30.769,PDBe,coil
66.667,PDBe,coil
40,PDBe,coil
40,PDBe,coil
40,PDBe,coil
58.824,PDBe,coil
4.545,PDBe,coil
39.13,PDBe,coil
39.13,PDBe,coil
79.31,PDBe,coil
43.333,PDBe,coil
51.515,PDBe,coil
40,PDBe,coil
40,PDBe,coil
43.333,PDBe,coil
40,PDBe,coil
40,PDBe,coil
74,PDBe,coil
42.553,PDBe,coil
40,PDBe,coil
43.333,PDBe,coil
43.333,PDBe,coil
40,PDBe,coil
46.667,PDBe,coil
38.776,PDBe,coil
80,PDBe,coil
80,PDBe,coil
8.696,PDBe,coil
67.742,PDBe,coil
24,PDBe,coil
0,PDBe,coil
21.053,PDBe,coil
26.316,PDBe,coil
33.333,PDBe,coil
59.574,PDBe,coil
17.857,PDBe,coil
14.286,PDBe,coil
40,PDBe,coil
21.212,PDBe,coil
52.273,PDBe,coil
33.333,PDBe,coil
9.524,PDBe,coil
67.647,PDBe,coil
100,PDBe,coil
55,PDBe,coil
71.053,PDBe,coil
100,PDBe,coil
42.857,PDBe,coil
14.286,PDBe,coil
23.81,PDBe,coil
38.095,PDBe,coil
80,PDBe,coil
39.583,PDBe,coil
55.882,PDBe,coil
52.941,PDBe,coil
50,PDBe,coil
38.71,PDBe,coil
0,PDBe,coil
0,PDBe,coil
79.31,PDBe,coil
36.364,PDBe,coil
36.364,PDBe,coil
42.553,PDBe,coil
11.538,PDBe,coil
10.526,PDBe,coil
62.162,PDBe,coil
41.935,PDBe,coil
3.704,PDBe,coil
50,PDBe,coil
57.5,PDBe,coil
42.424,PDBe,coil
40.816,PDBe,coil
43.75,PDBe,coil
63.83,PDBe,coil
76,PDBe,coil
100,PDBe,coil
80,PDBe,coil
100,PDBe,coil
80,PDBe,coil
36,PDBe,coil
80,PDBe,coil
100,PDBe,coil
76.923,PDBe,coil
70,PDBe,coil
100,PDBe,coil
100,PDBe,coil
75,PDBe,coil
42.553,PDBe,coil
0,PDBe,coil
40.426,PDBe,coil
38.298,PDBe,coil
100,PDBe,coil
44.828,PDBe,coil
12.903,PDBe,coil
30.769,Phyre,coil
53.333,Phyre,coil
52,Phyre,coil
50,Phyre,coil
63.636,Phyre,coil
47.917,Phyre,coil
40,Phyre,coil
40,Phyre,coil
76.316,Phyre,coil
8.696,Phyre,coil
51.351,Phyre,coil
47.222,Phyre,coil
56.41,Phyre,coil
20.69,Phyre,coil
47.222,Phyre,coil
63.636,Phyre,coil
61.364,Phyre,coil
65,Phyre,coil
47.222,Phyre,coil
83.333,Phyre,coil
41.304,Phyre,coil
58.696,Phyre,coil
58.696,Phyre,coil
20,Phyre,coil
35.714,Phyre,coil
65,Phyre,coil
28,Phyre,coil
58.824,Phyre,coil
52.381,Phyre,coil
6.25,Phyre,coil
65,Phyre,coil
25,Phyre,coil
83.333,Phyre,coil
59.091,Phyre,coil
54.545,Phyre,coil
70.833,Phyre,coil
63.636,Phyre,coil
63.636,Phyre,coil
45.455,Phyre,coil
21.053,Phyre,coil
21.053,Phyre,coil
21.053,Phyre,coil
21.053,Phyre,coil
26.316,Phyre,coil
68.571,Phyre,coil
75,Phyre,coil
47.222,Phyre,coil
61.905,Phyre,coil
45.652,Phyre,coil
58.824,Phyre,coil
47.222,Phyre,coil
4.762,Phyre,coil
39.474,Phyre,coil
56.667,Phyre,coil
33.333,Phyre,coil
30.952,Phyre,coil
63.83,Phyre,coil
23.077,Phyre,coil
4,Phyre,coil
24.242,Phyre,coil
83.333,Phyre,coil
21.429,Phyre,coil
83.333,Phyre,coil
76.667,Phyre,coil
46.341,Phyre,coil
11.538,Phyre,coil
31.579,Phyre,coil
58.14,Phyre,coil
42.857,Phyre,coil
42.857,Phyre,coil
47.222,Phyre,coil
44.118,Phyre,coil
65,Phyre,coil
54.839,Phyre,coil
32,Phyre,coil
66.667,Phyre,coil
10.811,Phyre,coil
15.385,Phyre,coil
38.71,Phyre,coil
48.936,Phyre,coil
22.222,Phyre,coil
14.286,Phyre,coil
21.212,Phyre,coil
58.621,Phyre,coil
5.263,Phyre,coil
15.789,Phyre,coil
21.053,Phyre,coil
33.333,Phyre,coil
4.762,Phyre,coil
55.172,Phyre,coil
15.625,Phyre,coil
40.625,Phyre,coil
11.429,Phyre,coil
68.966,Phyre,coil
8.333,Phyre,coil
7.692,Phyre,coil
56.757,Phyre,coil
91.429,Phyre,coil
56.667,Phyre,coil
55,Phyre,coil
32.432,Phyre,coil
8.333,Phyre,coil
33.333,Phyre,coil
8.696,Phyre,coil
20.833,Phyre,coil
25,Phyre,coil
12.5,Phyre,coil
16.216,Phyre,coil
72.414,Phyre,coil
93.182,Phyre,coil
35,Phyre,coil
61.111,Phyre,coil
69.444,Phyre,coil
44.681,Phyre,coil
59.459,Phyre,coil
51.351,Phyre,coil
65,Phyre,coil
4.348,Phyre,coil
51.163,Phyre,coil
50,Phyre,coil
48.936,Phyre,coil
44.737,Phyre,coil
24.138,Phyre,coil
4,Phyre,coil
8.696,Phyre,coil
64.286,Phyre,coil
38.636,Phyre,coil
14.286,Phyre,coil
15.152,Phyre,coil
68.966,Phyre,coil
8.696,Phyre,coil
44.444,Phyre,coil
62.5,Phyre,coil
60,Phyre,coil
14.815,Phyre,coil
43.243,Phyre,coil
4.762,Phyre,coil
16.667,Phyre,coil
57.143,Phyre,coil
57.143,Phyre,coil
86.667,Phyre,coil
51.282,Phyre,coil
17.647,Phyre,coil
56.522,Phyre,coil
25,Phyre,coil
56.522,Phyre,coil
53.488,Phyre,coil
22.581,Phyre,coil
44.118,Phyre,coil
8.333,Phyre,coil
8.333,Phyre,coil
41.667,Phyre,coil
47.222,Phyre,coil
55.556,Phyre,coil
50,Phyre,coil
52.778,Phyre,coil
58.333,Phyre,coil
61.111,Phyre,coil
55.556,Phyre,coil
47.222,Phyre,coil
47.222,Phyre,coil
65,Phyre,coil
65,Phyre,coil
9.091,Phyre,coil
9.091,Phyre,coil
47.222,Phyre,coil
47.222,Phyre,coil
19.231,Phyre,coil
55.556,Phyre,coil
46.667,Phyre,coil
43.333,Phyre,coil
46.667,Phyre,coil
67.647,Phyre,coil
9.091,Phyre,coil
52.174,Phyre,coil
56.522,Phyre,coil
65.517,Phyre,coil
40,Phyre,coil
42.424,Phyre,coil
50,Phyre,coil
50,Phyre,coil
43.333,Phyre,coil
43.333,Phyre,coil
50,Phyre,coil
92,Phyre,coil
51.064,Phyre,coil
40,Phyre,coil
50,Phyre,coil
53.333,Phyre,coil
40,Phyre,coil
50,Phyre,coil
59.184,Phyre,coil
76.667,Phyre,coil
76.667,Phyre,coil
8.696,Phyre,coil
35.484,Phyre,coil
4,Phyre,coil
16.667,Phyre,coil
5.263,Phyre,coil
10.526,Phyre,coil
14.286,Phyre,coil
55.319,Phyre,coil
10.714,Phyre,coil
14.286,Phyre,coil
56,Phyre,coil
30.303,Phyre,coil
61.364,Phyre,coil
23.81,Phyre,coil
28.571,Phyre,coil
64.706,Phyre,coil
69.231,Phyre,coil
10,Phyre,coil
34.211,Phyre,coil
61.905,Phyre,coil
28.571,Phyre,coil
28.571,Phyre,coil
19.048,Phyre,coil
19.048,Phyre,coil
83.333,Phyre,coil
62.5,Phyre,coil
41.176,Phyre,coil
23.529,Phyre,coil
23.529,Phyre,coil
32.258,Phyre,coil
4.348,Phyre,coil
4.167,Phyre,coil
73.333,Phyre,coil
21.212,Phyre,coil
24.242,Phyre,coil
48.936,Phyre,coil
7.692,Phyre,coil
15.789,Phyre,coil
51.351,Phyre,coil
25.806,Phyre,coil
7.407,Phyre,coil
52.5,Phyre,coil
57.5,Phyre,coil
39.394,Phyre,coil
55.102,Phyre,coil
62.5,Phyre,coil
55.319,Phyre,coil
16,Phyre,coil
12,Phyre,coil
8,Phyre,coil
8,Phyre,coil
4,Phyre,coil
16,Phyre,coil
4,Phyre,coil
4,Phyre,coil
19.231,Phyre,coil
35,Phyre,coil
16.667,Phyre,coil
4,Phyre,coil
33.333,Phyre,coil
48.936,Phyre,coil
4,Phyre,coil
48.936,Phyre,coil
51.064,Phyre,coil
72.414,Phyre,coil
51.724,Phyre,coil
12.903,Phyre,coil
